task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
22	41/4dd2a7	3152543	split_page_ranges (22)	COMPLETED	0	2024-12-12 16:16:28.323	5.4s	5.2s	71.1%	160.9 MB	2.3 GB	68 MB	86.6 MB
16	03/2fd6fd	3152515	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:16:28.290	5.5s	5.2s	71.0%	162.4 MB	2.4 GB	68 MB	86.6 MB
21	3f/ba4df4	3152558	split_page_ranges (21)	COMPLETED	0	2024-12-12 16:16:28.330	5.5s	5.3s	70.4%	160.6 MB	2.4 GB	68 MB	86.6 MB
28	99/62a88f	3152530	split_page_ranges (28)	COMPLETED	0	2024-12-12 16:16:28.315	5.6s	5.4s	69.2%	165.6 MB	2.3 GB	68 MB	86.6 MB
30	02/542a6c	3152574	split_page_ranges (30)	COMPLETED	0	2024-12-12 16:16:28.336	5.6s	5.4s	69.3%	162.1 MB	2.4 GB	68 MB	86.6 MB
5	53/d9b972	3152689	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:16:28.374	5.5s	5.3s	69.3%	134.5 MB	2.3 GB	68 MB	86.6 MB
3	6f/098f88	3152641	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:16:28.359	5.7s	5.4s	68.1%	148.2 MB	2.4 GB	68 MB	86.6 MB
13	bb/f3fb05	3152716	split_page_ranges (13)	COMPLETED	0	2024-12-12 16:16:28.381	5.7s	5.5s	68.0%	140.6 MB	2.3 GB	68 MB	86.6 MB
2	a4/2ee54d	3152613	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:16:28.353	5.7s	5.5s	67.4%	137.1 MB	2.3 GB	68 MB	86.6 MB
27	16/a71bc0	3152904	split_page_ranges (27)	COMPLETED	0	2024-12-12 16:16:28.411	5.7s	5.4s	68.0%	148.2 MB	2.3 GB	68.1 MB	86.6 MB
20	0b/2d587e	3153106	split_page_ranges (20)	COMPLETED	0	2024-12-12 16:16:28.448	5.7s	5.3s	68.7%	149.7 MB	2.4 GB	68 MB	86.6 MB
26	40/171d1b	3152521	split_page_ranges (26)	COMPLETED	0	2024-12-12 16:16:28.302	5.9s	5.7s	64.8%	153.2 MB	2.3 GB	68 MB	86.6 MB
18	5a/2fdabe	3153365	split_page_ranges (18)	COMPLETED	0	2024-12-12 16:16:28.508	5.7s	5.4s	68.7%	143.3 MB	2.4 GB	68 MB	86.6 MB
32	ae/b764d7	3152828	split_page_ranges (32)	COMPLETED	0	2024-12-12 16:16:28.402	5.9s	5.6s	65.6%	133.1 MB	2.3 GB	68 MB	86.6 MB
